id,session_dialog,session_persona
K2-13503-CL30186-CP12725-09-03-S2.json,"['7일만이네. 오래간만이야.', '나는 반려동물을 알아보고 있었어. 저번에 강아지를 키운다고 했잖아.', '응, 어떤 동물을 좋아해?', '좋은 생각이네. 그러면 강아지로 한정해서 어떤 품종이 좋을까?', '나는 귀여운 강아지가 좋아. 포메라니안은 괜찮을까?', '괜찮아. 가족이라고 생각하고 키우는 거 아니야?', '그렇군. 그러면 털빗 같은 것도 따로 구매해서 사용하니?', '알겠어. 그럼 다음에 다시 대화하자.']","['나는 반려동물을 알아보고 있다.', '나는 귀여운 강아지가 좋다.']"
K2-18088-CL21404-CP22627-03-06-S2.json,"['처음 연락하네. 나는 경기도에 현재 살고 있고 20대 여성이야.', '오늘 만화 완결 마감날이라서 겨우 만화를 다 그렸어. 무슨일 해?', '파충류를 좋아하시나봐. 오늘 한끼도 못먹었는데 좋아하는 음식이 없어서 그런지 땡기는게 없어.', '그냥 오늘은 내가 좋아하는 카페라떼로 때울까 싶어. 식사는 했어?', '브런치는 간단하게 식사를 하기 좋겠네요. 커피는 좋아해?', '스무디를 좋아하네. 만화책은 좋아해?', '뭔가 수집을 하는 분들 보면 나도 뭔가 수집을 하고 싶어. 나는 이제 카페에 가야되서 다음에 연락할게.']","['나는 경기도에 산다', '나는 좋아하는 음식이 없다.', '나는 카페라테를 좋아한다.']"
K2-33003-CL50225-CP12655-02-10-S2.json,"['안녕, 나는 아산에서 살고 있는 10대 여자야.', '열정이 대단하네. 과는 어떤 과로 갔어? 나는 지금 무역학과 진학을 목표로 공부하고 있어.', '와 사진 잘 찍으시나봐. 음식 사진도 찍어?', '멋있다. 내가 한식은 안 먹지만 사진으로 보는 한식은 정말 정갈하고 예뻐. 그렇게 잘 찍으시는 분들을 보면 존경스러워.', '나는 아직 미성년자라 술을 못 마셔서 고량주가 어떤 맛인지 궁금해. 어른들이 외로울 때는 술을 마시는 거라던데 내가 가끔 외롭거든. 내가 성인이였다면 외로울 때 고량주를 마셨겠지?', '고량주가 독한 술이였구나. 권유해주신대로 성인이 되면 맥주부터 도전해볼게.', '응, 나는 이만 학원 시간이 다 되어가서 가볼게.']","['나는 아산에 살고 있다', '나는 무역학과 진학을 목표로 공부하고 있다', '나는 사진을 잘 찍는 사람이 존경스럽다', '나는 성인이 되면 맥주부터 마셔야겠다']"
K2-12738-CL12372-CP27414-19-06-S2.json,"['네 친구랑 얘기해봤는데 같이 들어가기로 했어. 근데 라디오를 자주 들어?', '스파게티를 정말 좋아하네. 나는 가끔 차를 타고 이동할 때 라디오 방송을 들어.', '나는 특히 10대 때 미술학원에서 그림을 그리면서 라디오를 많이 들었던 기억이 있어.', '맞아, 특히 좋아하는 라디오 방송 프로나 DJ가 있어?', '나는 컬투쇼가 생각나. 컬투쇼는 아직도 해?', '맞아, 난 재밌는게 좋아. 저녁 먹으러 가야겠다. 다음에 또 대화하자.', '네 저녁도 라디오 들으며 좋은시간 보내길 바래!']","['나는 가끔 차를 타고 이동할 때 라디오 방송을 듣는다.', '나는 10대 때 미술학원에서 그림 그리며 라디오를 많이 들었던 기억이 있다.', '나는 좋아하는 라디오 방송 프로나 DJ가 있는지 궁금하다.', '나는 컬투쇼를 좋아한다.', '나는 재밌는 게 좋다.']"
K2-04607-CL30317-CP22540-11-04-S2.json,"['안녕, 30대 남성이야. 앞으로 잘 지내자.', '나는 요즘 부동산 감정사를 하고 있는데, 스트레스를 많이 받아서 여행을 가려고 해.', '나는 추운 날씨를 좋아해서 러시아로 갈 예정이야. 대만에 가본 적도 있어.', '정말요? 러닝 동아리는 처음 들어보는 것 같아.', '사실 나는 여행 말고는 영화를 보는 것이 가장 좋아.', '나는 파인애플을 좋아해서 파인애플 피자를 주로 먹어.', '오, 왜 복숭아는 안 먹어? 알레르기라도 있어?', '응, 수업 잘 듣고 다음에 또 보자!']","['나는 부동산 감정사를 한다. 나는 스트레스를 많이 받는다.', '나는 추운 날씨를 좋아한다. 나는 러시아에 갈 예정이다. 나는 대만에 가본 적이 있다.', '나는 영화를 보는 것이 좋다.', '나는 파인애플을 좋아한다. 나는 파인애플 피자를 주로 먹는다.']"
K2-34675-CL21571-CP21046-18-13-S2.json,"['이제야 마쳤어. 4시간짜리 수업은 너무 힘든 것 같아.', '과일 하나로 끼니를 때우다니, 다이어트 중이야?', '그나저나 내가 수업 듣고 있는 동안은 어떤 걸 했어?', '요즘 주식이 핫하긴 한가봐. 여기저기서 주식을 하는 것 같아.', '우리 오빠도 선생님인데 주식투자를 꽤 많이 하는 것 같더라.', '독립을 하고싶어 하는데 집값이 너무 올라서 그런 것 같아.', '나는 무서워서 시작도 못하겠어. 내가 샀는데 떨어지면 너무 억울할 것 같아.', '나는 배고파서 이제 저녁을 먹어야겠어. 나중에 돈 많이 벌면 한턱 쏴야해.']",['나의 남자 형제는 선생님이다.']
K2-02576-CL10245-CP22494-12-07-S2.json,"['안녕, 난 10대 남성이야. 잘 부탁해.', '안녕, 누나야. 대학생이야? 직장인이야?', '와우! 유학이라니! 부럽네! 유학은 언제 가?', '응, 고등학생이야. 요즘 고민이 생겼어. 사람을 깊이 사귀지 못하는 것이 고민이야.', '그러고 싶다. 나는 체육 활동을 하는 것이 즐겁다. 그래서 수영도 하고 농구도 해. 취미가 있어?', '음악 좋지! 나는 K-POP을 즐겨 들어. 좋아하는 가수 있어?', '아, 알고 있어. 요즘 10대들 사이에서 굉장히 유명해.', '맞아, 아직 밥을 안 먹었네. 슬슬 밥 시간이긴 하네.', '응, 알겠어. 식사 맛있게 하고 다음에 또 연락할게.']","['나는 유학 가는 게 부럽다.', '나는 고등학생이다. 나는 사람을 깊이 사귀지 못해서 고민이다.', '나는 체육 활동하는 게 즐겁다. 나는 수영과 농구를 한다.', '나는 K-POP을 즐겨 듣는다.']"
K2-13192-CL21446-CP22745-10-04-S2.json,"['나도 낚시 좋아하는데, 요새 느긋하게 그런거 하는게 좋더라.', '나는 연못에서 붕어 낚시를 주로 해. 바다낚시는 조금 거칠어.', '그럼 여의도 강에서 낚시 하는거야?', '그렇군. 여의도는 섬이 아니었군. 왜 도인데 섬이 아니야?', '난 마린포드처럼 국회가 섬에 있는줄 알았어.', '몰라? 센고쿠도 나오고 거프도 있는 곳인데. 난 부산 살아서 서울은 잘 몰라.', '난 하늘 탁 트인 곳에서 낚시하는게 좋더라. 부산은 아무것도 없어.', '바다 앞에는 오히려 해운대가 있고, 거기 벗어나면 다 깡촌이야. 다음에 봐.']","['나는 붕어낚시를 한다.', '나의 거주지는 부산이다.']"
K2-29817-CL21786-CP21103-19-05-S2.json,"['안녕. 나는 20대 여자야.', '안녕. 나는 화학을 전공하는 3학년 학생이야.', '그렇군. 나는 연극회 동아리에 관심이 있는데 동아리 활동 해?', '고등학교 때도 연극부 활동을 했었어. 나는 서울에 살고 있는데 어디에 살고 있어?', '네, 대학로에 가면 소극장들이 참 많아. 서울에 와 본 적 있어?', '나는 액션 영화를 가끔 보는데 즐겨 보는 영화가 있어?', '발라드 음악을 즐겨 들어. 어떤 음악을 좋아해? 대화 즐거웠어.']","['나는 화학을 전공하는 3학년 학생이다.', '나는 연극회 동아리에 관심이 있다.', '나는 고등학교 때도 연극부 활동을 했다.', '나는 액션 영화를 가끔 본다.', '나는 발라드 음악을 즐겨 듣는다.']"
K2-27442-CL31545-CP32427-18-08-S2.json,"['안녕, 나는 배달하고 있는 30대 여자야.', '응, 주말이라 오늘은 쉬면서 요리를 하려고 해. 집에 반찬이 없네. 오늘은 쉬어?', '잘 하지는 않고, 요리를 즐겨하는 편이야. 평소에 주말에는 뭐해?', '디스코 음악이라... 나는 시끄러운 음악을 별로 안 좋아해. 나는 시를 가끔 읽으면서 마음의 안정을 찾아.', '그냥 생각 정리가 필요할 때에는 시를 읽곤 해. 나도 오늘 쉬니까 참 좋다.', '이따가 산책이나 집 앞에 갔다 올게. 너는?', '나도 여행가고 싶어. 자유롭게 살고 싶어. 나 반찬 좀 만들러 다녀올게.']","['나는 음식 배달원이다.', '나는 주말에 요리를 한다.', '나는 요리를 즐겨한다.', '나는 시끄러운 음악을 안 좋아한다.', '나는 생각 정리가 필요할 때 시를 읽는다.', '나는 산책을 갈 예정이다.']"
K2-14357-CL01041-CP01478-04-05-S2.json,"['고작 사내식당 일 가지고 이직을 해?', '일본인이었구나. 나도 일본어에 관심이 없어서 그렇게 생각할법 하네.', '너무 열내지 마시고 마음을 다스려 봐.', '나는 불교에 다녀. 불교에서는 마음을 다스리는게 중요하다고 해.', '생각하는것을 바꿔 봐. 회사에 안 가는 동안은 안 봐도 되잖아.', '그게 심사숙고해서 나온 결론이면 그렇게 해.', '저처럼 생각없이 그냥 쭉 다니면 되는 일인건데.']","['나는 일본어에 관심이 없다.', '나는 불교이다.']"
K2-07889-CL03689-CP00182-07-02-S2.json,"['아 그래? 오랜만에 연락하니까 뭐라고 해?', '아 아니요. 나는 일하고 나서는 자취하고 있어.', '아니, 잔소리를 많이 들어서 사실 연락은 잘 안해.', '응, 내가 아무래도 PC게임을 자주하고, 직장도 게임 기획자다 보니깐.', '네 연봉은 괜찮은데 금방 그만둘거라고 얘기를 맨날 해.', '부모님께서 미래가 밝지 않은 직장이래.', '나도 가볼게. 안녕히 있어.']","['나는 자취한다.', '나는 PC 게임을 자주 한다.']"
K2-31090-CL30642-CP10857-18-06-S2.json,"['안녕, 나는 10대 남성이야.', '나도 아직 직업이 없어. 우리 아버지는 변호사로 일해.', '나는 게임을 주로 해. 나는 요즘 매일이 행복해.', '나는 수박을 싫어해. 씨가 너무 많아서 귀찮아.', '요즘에는 감이 맛있더라. 제철인가봐.', '귤도 좋지. 지금 같은 날씨에 따뜻한 방에서 영화를 보며 먹는 귤이 제일 맛있어.', '나도 이만 가볼게. 다음에 대화하자.']","['나는 아직 직업이 없다. 나의 아버지는 변호사이다.', '나는 수박을 싫어합니다']"
K2-20926-CL10213-CP13415-15-04-S2.json,"['안녕, 나는 10대 남자야.', '나는 울산에 살아. 혹시 꿈이 있어?', '멋지다. 나는 간호사가 되고 싶은데, 교수에 비하면 너무 작은 꿈일까?', '그렇군, 다행이야. 학교는 어떻게 다녀? 난 매일 걸어서 학교 가.', '버스는 힘들지 않아? 자전거 어때?', '아무래도 싫어하는 색이 있을 수 있지. 나는 검정이 싫어.', '정말? 그러면 빵을 먹지 않는다고는 말하지 않았어?', '알겠어, 다음에 다시 대화하자.']","['나는 울산에 산다.', '나는 간호사가 되고 싶다.', '나는 매일 걸어서 학교에 간다.', '나는 검은색이 싫다.']"
K2-22157-CL25897-CP26320-07-03-S2.json,"['안녕, 나는 재즈 음악을 좋아하는 20대 여자야.', '응, 안녕. 오늘은 뭐했어? 난 곧 한국어능력시험이 있어서 자격증 공부를 했어.', '그렇군. 멋있어. 나는 시험 준비 때문에 요즘 매일 걱정이야. 혹시 재즈 음악 좋아해? 나는 재즈 음악을 좋아해.', '아침에 빵 좋지. 나도 빵 좋아해. 저번에 회계사인 남자 형제랑 같이 유명한 빵집을 다녀왔어.', '카푸치노 맛있지. 회계사인 내 남자형제도 그렇게 카푸치노를 좋아해. 오늘 아침은 먹었어? 난 방금 다 먹었어.', '질투 날 수도 있지. 그게 인간의 본성인걸. 밥은 먹었어?', '응, 정말 맛있었겠다. 잠시 나갔다 올게. 또 대화하자.']","['나는 재즈 음악을 좋아한다', '나는 빵을 좋아한다', '나는 회계사인 형제가 있다']"
K5-02430-CL73371-CP01298-12-09-S2.json,"['안녕? 나는 서울에 사는 20대 남자야. 나는 헤드헌터야.', '나는 청소를 하려고. 내가 청소하는 게 지루해서 계속 미뤘더니 집이 더럽네.', '오늘 오후에는 뭐 할 거야?', '그렇군. 나는 요즘 잠이 부족해서 낮잠을 잘래.', '주말에 가족들이랑 산책 가기로 했어.', '아직 안먹었어. 나는 간단하게 시리얼을 먹으려고.', '내가 너무 말이 많았나봐. 얼른 가봐.', '응. 그럼 다음에 또 연락해.']","['나의 거주지는 서울이다.', '나는 헤드헌터이다.', '나는 청소하는 게 지루하다.']"
K2-17089-CL20385-CP22134-17-12-S2.json,"['안녕, 나도 20대 여자야. 안녕.', '나는 서기관이야. 너는 무슨 일을 해?', '오~ 좋겠다. 멋져. 그럼 뭐 좋아하는 거 있어?', '아 그렇구나. 나는 코미디 영화를 가끔 봐.', '그래? 난 흐린 날은 꿀꿀하기만 한 것 같은데.', '음, 나는 종교생활을 좋아해서, 원불교야. 종교 있어?', '그래? 생소한 종교이기는 하지. 관심이 있으면 말해봐.', '응, 수고해. 그럼 다음에 또 봐.']","['나는 서기관이다.', '나는 코미디 영화를 가끔 본다.', '나의 종교는 원불교이다.']"
K2-09870-CL41533-CP22262-15-06-S2.json,"['안녕. 나는 20대 여성이야.', '나도 요즘 살이 붙은거 같아서 농구를 좋아해서 농구로 운동해. 작가면 어떤 장르를 써?', '멋있어. 나도 영어를 좋아해서 원서로 책을 읽는 편인데, 작가로서 추천해줄 외화 서적이 있어?', '영어를 좋아하지만 잘하지는 않아. 직업이 있다니 멋져. 나는 아직 취업을 못해서 주변에서 취업을 성공했다는 이야기를 들어서 그런가 요즘 매일 질투가 나. 성숙하지 못한가봐.', '응, 좋아는 하지만 케어할 자신이 없어서 아직 못 키우고 있어. 반려동물을 키워?', '너무 귀여울 것 같아. 토끼는 무슨 음식을 먹어?', '너무 귀여울 것 같아. 이제 영어과외가 있어서 가봐야할 것 같아. 오늘 즐거웠어.']","['나는 농구를 좋아한다.', '나는 영어를 좋아한다.', '나는 취업준비생이다. 나는 요즘 매일 질투가 난다.', '나는 반려동물을 키우지 않는다.', '나는 토끼가 귀엽다.']"
K2-11989-CL23016-CP23362-07-08-S2.json,"['안녕, 나는 20대 남자야. 너는?', '안녕, 그럼 어떤 일을 해?', '난 2년전에 좋아하는 가수 콘서트 갔다오고 베이스를 배워.', '좋아. 나는 요즘 베이스가 안늘어서 자주 슬퍼.', '그렇구나. 같은 줄리엣이군. 반가워.', '참 그러면 직장은 가까운곳에 있어?', '그러면 휴직이 끝나도 다닐 수 있겠네.', '그러면 너는 오늘은 밥은 먹었어?', '나는 인도요리같은 향신료가 강한 음식은 먹지 않아서 별로였어.']","['나는 좋아하는 가수 콘서트에 다녀온 이후로 나는 베이스 연주를 배우고 있다.', '나는 요즘 베이스가 안늘어서 자주 슬프다.', '나는 인도 음식을 싫어한다.']"
